y_j / x_i:,0,0.00833333,0.0166667,0.025,0.0333333,0.0416667,0.05,0.0583333,0.0666667,0.075,0.0833333,0.0916667,0.1,0.108333,0.116667,0.125,0.133333,0.141667,0.15,0.158333,0.166667,0.175,0.183333,0.191667,0.2,0.208333,0.216667,0.225,0.233333,0.241667,0.25,0.258333,0.266667,0.275,0.283333,0.291667,0.3,0.308333,0.316667,0.325,0.333333,0.341667,0.35,0.358333,0.366667,0.375,0.383333,0.391667,0.4,0.408333,0.416667,0.425,0.433333,0.441667,0.45,0.458333,0.466667,0.475,0.483333,0.491667,0.5,0.508333,0.516667,0.525,0.533333,0.541667,0.55,0.558333,0.566667,0.575,0.583333,0.591667,0.6,0.608333,0.616667,0.625,0.633333,0.641667,0.65,0.658333,0.666667,0.675,0.683333,0.691667,0.7,0.708333,0.716667,0.725,0.733333,0.741667,0.75,0.758333,0.766667,0.775,0.783333,0.791667,0.8,0.808333,0.816667,0.825,0.833333,0.841667,0.85,0.858333,0.866667,0.875,0.883333,0.891667,0.9,0.908333,0.916667,0.925,0.933333,0.941667,0.95,0.958333,0.966667,0.975,0.983333,0.991667,1,
0.35,0.891007,0.873397,0.856382,0.839944,0.824069,0.80874,0.793944,0.779664,0.765887,0.752598,0.739785,0.727435,0.715533,0.704068,0.693028,0.6824,0.672173,0.662336,0.652879,0.643789,0.635058,0.626675,0.618631,0.610915,0.60352,0.596436,0.589654,0.583167,0.576966,0.571044,0.565393,0.560005,0.554875,0.549995,0.54536,0.540961,0.536795,0.532854,0.529134,0.52563,0.522335,0.519246,0.516358,0.513667,0.511168,0.508857,0.506731,0.504787,0.503021,0.50143,0.500012,0.498763,0.497681,0.496765,0.496011,0.495419,0.494987,0.494713,0.494596,0.494635,0.494829,0.495179,0.495683,0.496341,0.497153,0.498121,0.499243,0.500521,0.501955,0.503547,0.505299,0.50721,0.509284,0.511521,0.513925,0.516497,0.519241,0.522158,0.525252,0.528526,0.531983,0.535628,0.539463,0.543494,0.547724,0.552158,0.556802,0.561659,0.566736,0.572037,0.57757,0.583339,0.589351,0.595613,0.602132,0.608915,0.615969,0.623301,0.630921,0.638835,0.647053,0.655584,0.664436,0.673619,0.683143,0.693018,0.703253,0.71386,0.72485,0.736234,0.748023,0.760229,0.772865,0.785944,0.799478,0.81348,0.827964,0.842944,0.858435,0.874451,0.891007
0.358333,0.902585,0.884676,0.867368,0.850646,0.834493,0.818895,0.803835,0.7893,0.775274,0.761745,0.748697,0.736118,0.723995,0.712315,0.701066,0.690236,0.679813,0.669786,0.660145,0.650877,0.641974,0.633424,0.625218,0.617347,0.609802,0.602573,0.595652,0.58903,0.5827,0.576653,0.570883,0.565382,0.560142,0.555158,0.550422,0.545929,0.541671,0.537645,0.533843,0.530261,0.526893,0.523735,0.520783,0.518031,0.515475,0.513113,0.510939,0.50895,0.507144,0.505517,0.504066,0.502788,0.501682,0.500744,0.499973,0.499367,0.498925,0.498645,0.498525,0.498565,0.498764,0.499122,0.499638,0.500312,0.501143,0.502133,0.503281,0.504589,0.506057,0.507686,0.509478,0.511434,0.513555,0.515844,0.518303,0.520934,0.52374,0.526723,0.529887,0.533235,0.53677,0.540496,0.544416,0.548536,0.55286,0.557391,0.562135,0.567098,0.572284,0.577699,0.583349,0.58924,0.595379,0.601772,0.608425,0.615348,0.622546,0.630027,0.6378,0.645872,0.654254,0.662952,0.671977,0.681338,0.691044,0.701107,0.711535,0.722341,0.733534,0.745127,0.757131,0.769558,0.782421,0.795731,0.809502,0.823748,0.838482,0.853718,0.869471,0.885755,0.902585
0.366667,0.913545,0.895352,0.877768,0.860777,0.844363,0.82851,0.813203,0.798426,0.784166,0.770408,0.757139,0.744345,0.732013,0.72013,0.708685,0.697664,0.687056,0.67685,0.667034,0.657599,0.648532,0.639825,0.631468,0.62345,0.615763,0.608398,0.601345,0.594597,0.588145,0.581982,0.5761,0.570491,0.565148,0.560065,0.555235,0.550652,0.54631,0.542202,0.538323,0.534668,0.531232,0.528009,0.524996,0.522187,0.519579,0.517168,0.514949,0.512919,0.511075,0.509413,0.507932,0.506628,0.505498,0.504541,0.503754,0.503135,0.502684,0.502398,0.502276,0.502317,0.502521,0.502887,0.503414,0.504103,0.504953,0.505964,0.507137,0.508473,0.509973,0.511637,0.513467,0.515465,0.517632,0.519969,0.52248,0.525167,0.528032,0.531078,0.534308,0.537725,0.541333,0.545136,0.549137,0.553341,0.557752,0.562375,0.567215,0.572276,0.577565,0.583087,0.588848,0.594854,0.601112,0.607628,0.614409,0.621463,0.628796,0.636418,0.644335,0.652557,0.661091,0.669948,0.679135,0.688663,0.698542,0.708781,0.719392,0.730384,0.74177,0.75356,0.765766,0.7784,0.791475,0.805004,0.818999,0.833474,0.848443,0.86392,0.87992,0.896456,0.913545
0.375,0.92388,0.90542,0.887576,0.870332,0.853672,0.837579,0.822039,0.807035,0.792555,0.778583,0.765106,0.752109,0.739581,0.727508,0.715877,0.704677,0.693895,0.68352,0.673542,0.663948,0.654729,0.645875,0.637375,0.62922,0.6214,0.613906,0.60673,0.599863,0.593298,0.587025,0.581037,0.575327,0.569888,0.564713,0.559795,0.555128,0.550705,0.546521,0.542571,0.538848,0.535347,0.532064,0.528994,0.526133,0.523475,0.521018,0.518756,0.516688,0.514809,0.513116,0.511606,0.510277,0.509126,0.50815,0.507349,0.506719,0.506259,0.505968,0.505844,0.505887,0.506096,0.506469,0.507007,0.50771,0.508577,0.509609,0.510806,0.512169,0.513699,0.515396,0.517262,0.519299,0.521509,0.523892,0.526453,0.529191,0.532112,0.535217,0.538509,0.541991,0.545668,0.549543,0.55362,0.557903,0.562397,0.567106,0.572035,0.577189,0.582575,0.588198,0.594063,0.600176,0.606546,0.613177,0.620077,0.627254,0.634715,0.642468,0.650521,0.658882,0.66756,0.676565,0.685905,0.69559,0.70563,0.716035,0.726816,0.737984,0.749549,0.761524,0.773919,0.786748,0.800023,0.813756,0.827961,0.842651,0.857841,0.873543,0.889774,0.906548,0.92388
0.383333,0.93358,0.914871,0.896784,0.879304,0.862413,0.846096,0.830337,0.815122,0.800435,0.786263,0.772591,0.759405,0.746693,0.734441,0.722637,0.711269,0.700325,0.689793,0.679662,0.669921,0.66056,0.651567,0.642934,0.63465,0.626706,0.619093,0.611802,0.604824,0.598152,0.591776,0.585691,0.579887,0.574358,0.569096,0.564096,0.559351,0.554854,0.550599,0.546581,0.542795,0.539235,0.535896,0.532773,0.529862,0.527159,0.524659,0.522358,0.520254,0.518342,0.51662,0.515084,0.513732,0.512561,0.511569,0.510754,0.510114,0.509647,0.509351,0.509226,0.509271,0.509484,0.509865,0.510414,0.51113,0.512013,0.513064,0.514284,0.515672,0.51723,0.518958,0.520859,0.522933,0.525182,0.527609,0.530215,0.533003,0.535976,0.539135,0.542486,0.54603,0.549771,0.553713,0.557861,0.562218,0.566788,0.571578,0.57659,0.581832,0.587308,0.593024,0.598986,0.605201,0.611674,0.618413,0.625425,0.632717,0.640297,0.648172,0.656351,0.664843,0.673655,0.682798,0.69228,0.702112,0.712302,0.722862,0.733802,0.745133,0.756866,0.769013,0.781586,0.794596,0.808057,0.821981,0.836382,0.851273,0.866668,0.882581,0.899028,0.916022,0.93358
0.391667,0.942641,0.9237,0.905386,0.887685,0.87058,0.854054,0.838092,0.822679,0.807801,0.793441,0.779588,0.766226,0.753343,0.740926,0.728961,0.717437,0.706341,0.695663,0.68539,0.675512,0.666018,0.656897,0.64814,0.639736,0.631677,0.623953,0.616555,0.609475,0.602703,0.596233,0.590056,0.584165,0.578553,0.573211,0.568135,0.563317,0.558751,0.554431,0.550351,0.546506,0.542891,0.5395,0.536328,0.533372,0.530626,0.528087,0.525751,0.523613,0.521672,0.519923,0.518363,0.51699,0.515801,0.514794,0.513966,0.513316,0.512843,0.512543,0.512417,0.512464,0.512681,0.51307,0.513629,0.514358,0.515257,0.516326,0.517567,0.518978,0.520563,0.52232,0.524253,0.526362,0.528648,0.531115,0.533764,0.536598,0.539619,0.54283,0.546234,0.549835,0.553637,0.557642,0.561855,0.56628,0.570923,0.575787,0.580877,0.5862,0.591759,0.597563,0.603615,0.609923,0.616493,0.623332,0.630447,0.637846,0.645536,0.653525,0.661821,0.670434,0.679371,0.688642,0.698256,0.708223,0.718553,0.729257,0.740344,0.751827,0.763715,0.776022,0.788759,0.801937,0.815571,0.829672,0.844254,0.859332,0.874917,0.891026,0.907673,0.924873,0.942641
0.4,0.951057,0.931899,0.913376,0.895471,0.878167,0.861448,0.845298,0.829702,0.814646,0.800114,0.786093,0.772568,0.759527,0.746956,0.734842,0.723174,0.711939,0.701125,0.690721,0.680716,0.671099,0.66186,0.652989,0.644475,0.63631,0.628483,0.620986,0.613811,0.606948,0.600391,0.59413,0.588158,0.582469,0.577054,0.571908,0.567023,0.562393,0.558013,0.553876,0.549977,0.546311,0.542872,0.539656,0.536658,0.533874,0.531299,0.528929,0.526762,0.524793,0.52302,0.521438,0.520046,0.518841,0.51782,0.516981,0.516323,0.515844,0.515541,0.515415,0.515463,0.515685,0.516081,0.516649,0.51739,0.518304,0.51939,0.52065,0.522085,0.523693,0.525478,0.52744,0.529581,0.531903,0.534407,0.537096,0.539972,0.543038,0.546296,0.549751,0.553405,0.557261,0.561324,0.565598,0.570087,0.574795,0.579728,0.584891,0.590288,0.595925,0.601808,0.607944,0.614338,0.620997,0.627929,0.635139,0.642636,0.650428,0.658522,0.666926,0.67565,0.684702,0.694091,0.703826,0.713919,0.724377,0.735213,0.746437,0.758059,0.770091,0.782545,0.795433,0.808767,0.822559,0.836824,0.851574,0.866822,0.882584,0.898874,0.915705,0.933094,0.951057
0.408333,0.95882,0.939464,0.920749,0.902656,0.885169,0.868272,0.851949,0.836186,0.820966,0.806275,0.7921,0.778426,0.765239,0.752527,0.740277,0.728477,0.717113,0.706175,0.695651,0.68553,0.675801,0.666453,0.657476,0.648862,0.640599,0.632678,0.625091,0.617829,0.610883,0.604245,0.597907,0.591862,0.586102,0.580621,0.57541,0.570464,0.565777,0.561342,0.557153,0.553205,0.549492,0.54601,0.542753,0.539717,0.536898,0.53429,0.531891,0.529697,0.527703,0.525908,0.524306,0.522897,0.521677,0.520644,0.519796,0.519131,0.518646,0.518341,0.518214,0.518265,0.518492,0.518894,0.519471,0.520224,0.521151,0.522254,0.523532,0.524987,0.526619,0.528429,0.530418,0.532589,0.534942,0.537481,0.540206,0.543121,0.546228,0.549531,0.553031,0.556733,0.560641,0.564757,0.569087,0.573634,0.578403,0.583399,0.588627,0.594092,0.5998,0.605757,0.611969,0.618442,0.625183,0.632198,0.639496,0.647083,0.654968,0.663157,0.671661,0.680486,0.689643,0.69914,0.708987,0.719194,0.72977,0.740727,0.752075,0.763825,0.775988,0.788577,0.801603,0.815079,0.829017,0.843431,0.858334,0.87374,0.889663,0.906117,0.923118,0.94068,0.95882
0.416667,0.965926,0.94639,0.927498,0.909234,0.891581,0.874522,0.858042,0.842125,0.826756,0.811921,0.797605,0.783795,0.770476,0.757636,0.745261,0.73334,0.72186,0.710809,0.700175,0.689948,0.680117,0.670671,0.661599,0.652892,0.644541,0.636535,0.628866,0.621524,0.614503,0.607792,0.601385,0.595273,0.58945,0.583908,0.578639,0.573638,0.568899,0.564414,0.560178,0.556186,0.552432,0.54891,0.545617,0.542547,0.539696,0.537059,0.534633,0.532414,0.530399,0.528583,0.526965,0.525541,0.524308,0.523264,0.522407,0.521736,0.521247,0.52094,0.520814,0.520866,0.521098,0.521506,0.522092,0.522856,0.523796,0.524913,0.526208,0.527682,0.529335,0.531168,0.533183,0.53538,0.537763,0.540333,0.543092,0.546042,0.549187,0.552529,0.556072,0.559818,0.563772,0.567936,0.572316,0.576916,0.58174,0.586794,0.592081,0.597609,0.603381,0.609405,0.615686,0.62223,0.629045,0.636137,0.643514,0.651183,0.659152,0.667428,0.676021,0.684939,0.694191,0.703786,0.713734,0.724044,0.734727,0.745793,0.757254,0.769119,0.781402,0.794113,0.807264,0.820869,0.834939,0.849488,0.86453,0.880078,0.896147,0.912751,0.929906,0.947625,0.965926
0.425,0.97237,0.952671,0.93362,0.915202,0.897398,0.880193,0.863571,0.847515,0.832013,0.817047,0.802604,0.788671,0.775233,0.762277,0.749791,0.737761,0.726175,0.715022,0.70429,0.693968,0.684045,0.67451,0.665353,0.656563,0.648132,0.64005,0.632307,0.624895,0.617806,0.61103,0.60456,0.598389,0.592509,0.586912,0.581592,0.576541,0.571755,0.567226,0.562948,0.558917,0.555125,0.551569,0.548243,0.545143,0.542264,0.539602,0.537152,0.534912,0.532877,0.531044,0.529411,0.527973,0.526729,0.525676,0.524812,0.524135,0.523644,0.523335,0.523209,0.523265,0.5235,0.523915,0.524509,0.525282,0.526234,0.527366,0.528676,0.530167,0.531839,0.533693,0.535731,0.537953,0.540362,0.542961,0.54575,0.548732,0.551911,0.555289,0.558869,0.562655,0.56665,0.570859,0.575284,0.579932,0.584805,0.58991,0.595251,0.600834,0.606664,0.612748,0.619091,0.6257,0.632581,0.639742,0.647189,0.654931,0.662976,0.67133,0.680003,0.689004,0.698341,0.708024,0.718062,0.728465,0.739243,0.750408,0.761969,0.773939,0.786328,0.799148,0.812412,0.826132,0.84032,0.854991,0.870158,0.885834,0.902034,0.918772,0.936064,0.953925,0.97237
0.433333,0.978148,0.958303,0.939111,0.920554,0.902616,0.885281,0.868532,0.852353,0.836731,0.821649,0.807094,0.793051,0.779507,0.766448,0.753861,0.741735,0.730056,0.718813,0.707993,0.697586,0.687581,0.677968,0.668734,0.659872,0.65137,0.64322,0.635412,0.627937,0.620788,0.613954,0.60743,0.601206,0.595275,0.58963,0.584265,0.579171,0.574343,0.569775,0.565461,0.561395,0.557571,0.553985,0.55063,0.547504,0.5446,0.541915,0.539446,0.537187,0.535135,0.533287,0.531641,0.530192,0.528939,0.527878,0.527008,0.526327,0.525833,0.525524,0.525399,0.525457,0.525696,0.526117,0.526719,0.527501,0.528464,0.529608,0.530933,0.532439,0.534128,0.536001,0.538059,0.540304,0.542737,0.545361,0.548177,0.551188,0.554397,0.557807,0.561421,0.565242,0.569274,0.573521,0.577987,0.582677,0.587594,0.592745,0.598133,0.603765,0.609647,0.615783,0.622181,0.628846,0.635786,0.643008,0.650518,0.658325,0.666436,0.674859,0.683603,0.692677,0.702089,0.71185,0.721967,0.732453,0.743316,0.754567,0.766218,0.778279,0.790762,0.803679,0.817042,0.830864,0.845157,0.859936,0.875212,0.891002,0.907317,0.924175,0.941589,0.959574,0.978148
0.441667,0.983255,0.963282,0.943966,0.925288,0.907232,0.889782,0.872922,0.856635,0.840908,0.825724,0.81107,0.796931,0.783293,0.770144,0.757471,0.74526,0.733499,0.722176,0.71128,0.7008,0.690723,0.681041,0.671741,0.662815,0.654251,0.646042,0.638177,0.630648,0.623447,0.616563,0.609991,0.603721,0.597747,0.592061,0.586655,0.581524,0.576661,0.57206,0.567714,0.563618,0.559766,0.556154,0.552775,0.549626,0.546702,0.543998,0.541511,0.539236,0.53717,0.53531,0.533653,0.532195,0.530934,0.529867,0.528993,0.528308,0.527812,0.527503,0.527379,0.52744,0.527684,0.52811,0.528719,0.52951,0.530483,0.531638,0.532975,0.534495,0.5362,0.53809,0.540166,0.54243,0.544885,0.54753,0.55037,0.553407,0.556642,0.56008,0.563724,0.567576,0.57164,0.575921,0.580422,0.585148,0.590104,0.595294,0.600724,0.606399,0.612325,0.618507,0.624953,0.631668,0.638658,0.645933,0.653497,0.66136,0.669529,0.678012,0.686818,0.695955,0.705433,0.71526,0.725447,0.736004,0.74694,0.758267,0.769995,0.782136,0.794701,0.807702,0.821151,0.835062,0.849446,0.864318,0.879691,0.895578,0.911995,0.928956,0.946475,0.96457,0.983255
0.45,0.987688,0.967605,0.948181,0.929399,0.911242,0.893694,0.876738,0.860358,0.84454,0.829269,0.814529,0.800308,0.786591,0.773364,0.760616,0.748332,0.736501,0.725111,0.714149,0.703605,0.693468,0.683727,0.67437,0.665389,0.656774,0.648514,0.640601,0.633026,0.62578,0.618854,0.612241,0.605933,0.599921,0.5942,0.588762,0.583599,0.578706,0.574077,0.569704,0.565583,0.561708,0.558074,0.554675,0.551508,0.548566,0.545847,0.543345,0.541058,0.538981,0.537111,0.535444,0.533979,0.532712,0.531641,0.530763,0.530077,0.52958,0.529271,0.529149,0.529212,0.52946,0.529892,0.530508,0.531306,0.532287,0.533452,0.534801,0.536334,0.538052,0.539956,0.542049,0.54433,0.546802,0.549467,0.552328,0.555386,0.558644,0.562106,0.565775,0.569653,0.573745,0.578055,0.582586,0.587344,0.592332,0.597556,0.603021,0.608733,0.614696,0.620918,0.627403,0.63416,0.641194,0.648513,0.656124,0.664035,0.672253,0.680786,0.689644,0.698835,0.708368,0.718253,0.728498,0.739115,0.750114,0.761505,0.773298,0.785507,0.798141,0.811213,0.824736,0.838722,0.853184,0.868135,0.883589,0.89956,0.916062,0.933111,0.950721,0.968908,0.987688
0.458333,0.991445,0.971269,0.951755,0.932886,0.914644,0.897013,0.879976,0.863519,0.847625,0.83228,0.81747,0.80318,0.789396,0.776105,0.763294,0.75095,0.73906,0.727613,0.716598,0.706001,0.695813,0.686023,0.67662,0.667594,0.658935,0.650634,0.642681,0.635068,0.627785,0.620824,0.614178,0.607838,0.601797,0.596047,0.590581,0.585393,0.580476,0.575824,0.57143,0.567289,0.563395,0.559744,0.556329,0.553147,0.550192,0.54746,0.544947,0.54265,0.540564,0.538686,0.537014,0.535543,0.534272,0.533197,0.532317,0.53163,0.531133,0.530825,0.530705,0.530772,0.531024,0.53146,0.532082,0.532887,0.533876,0.53505,0.536408,0.537952,0.539682,0.541599,0.543704,0.546,0.548488,0.551169,0.554047,0.557123,0.560401,0.563882,0.567572,0.571472,0.575587,0.579921,0.584477,0.58926,0.594276,0.599528,0.605022,0.610763,0.616758,0.623011,0.629531,0.636322,0.643391,0.650747,0.658396,0.666345,0.674603,0.683179,0.692079,0.701314,0.710893,0.720824,0.731118,0.741784,0.752834,0.764277,0.776125,0.788388,0.80108,0.814211,0.827794,0.841841,0.856366,0.871383,0.886904,0.902944,0.919517,0.936638,0.954323,0.972586,0.991445
0.466667,0.994522,0.974272,0.954685,0.935745,0.917434,0.899737,0.882635,0.866115,0.850161,0.834757,0.81989,0.805544,0.791707,0.778364,0.765503,0.75311,0.741174,0.729682,0.718623,0.707985,0.697757,0.687928,0.678488,0.669426,0.660733,0.652399,0.644415,0.636771,0.62946,0.622472,0.6158,0.609436,0.603371,0.597599,0.592113,0.586905,0.581969,0.577299,0.572889,0.568733,0.564826,0.561161,0.557734,0.554541,0.551576,0.548835,0.546315,0.54401,0.541919,0.540036,0.538359,0.536885,0.535611,0.534535,0.533654,0.532967,0.53247,0.532164,0.532047,0.532116,0.532372,0.532813,0.53344,0.534251,0.535248,0.536429,0.537795,0.539348,0.541087,0.543015,0.545131,0.547439,0.549939,0.552634,0.555525,0.558616,0.561909,0.565407,0.569113,0.573031,0.577164,0.581517,0.586093,0.590896,0.595933,0.601207,0.606724,0.612489,0.618508,0.624786,0.631332,0.63815,0.645247,0.652631,0.66031,0.66829,0.676579,0.685187,0.694121,0.70339,0.713004,0.722972,0.733303,0.744009,0.755098,0.766582,0.778472,0.790779,0.803515,0.816691,0.830321,0.844417,0.858992,0.87406,0.889633,0.905727,0.922356,0.939534,0.957278,0.975602,0.994522
0.475,0.996917,0.97661,0.956968,0.937975,0.919612,0.901863,0.884713,0.868146,0.852145,0.836697,0.821786,0.807399,0.793521,0.78014,0.767241,0.754812,0.742841,0.731316,0.720224,0.709555,0.699297,0.68944,0.679972,0.670884,0.662166,0.653808,0.645801,0.638136,0.630804,0.623797,0.617106,0.610724,0.604643,0.598855,0.593354,0.588132,0.583184,0.578502,0.574081,0.569915,0.565998,0.562324,0.55889,0.555689,0.552718,0.549972,0.547447,0.545138,0.543043,0.541157,0.539478,0.538003,0.536728,0.535652,0.534771,0.534085,0.53359,0.533286,0.533171,0.533244,0.533503,0.533949,0.534581,0.535397,0.536399,0.537587,0.53896,0.54052,0.542267,0.544203,0.546328,0.548645,0.551155,0.553859,0.556762,0.559863,0.563168,0.566678,0.570397,0.574327,0.578474,0.582841,0.587431,0.59225,0.597302,0.602592,0.608125,0.613907,0.619944,0.626241,0.632805,0.639642,0.64676,0.654165,0.661864,0.669866,0.678178,0.686809,0.695767,0.705061,0.714701,0.724695,0.735053,0.745786,0.756904,0.768417,0.780337,0.792675,0.805443,0.818653,0.832317,0.846448,0.861059,0.876164,0.891775,0.907909,0.924578,0.941798,0.959584,0.977952,0.996917
0.483333,0.99863,0.978283,0.958604,0.939573,0.921175,0.903392,0.886208,0.869608,0.853577,0.838098,0.823158,0.808743,0.794838,0.78143,0.768507,0.756054,0.74406,0.732512,0.7214,0.71071,0.700433,0.690557,0.681072,0.671967,0.663233,0.65486,0.646839,0.63916,0.631815,0.624796,0.618094,0.611701,0.60561,0.599813,0.594304,0.589074,0.584119,0.57943,0.575003,0.570832,0.56691,0.563232,0.559794,0.556591,0.553617,0.550868,0.548341,0.546031,0.543935,0.542049,0.54037,0.538896,0.537622,0.536547,0.535668,0.534983,0.534491,0.53419,0.534078,0.534154,0.534417,0.534866,0.535502,0.536323,0.53733,0.538523,0.539901,0.541467,0.54322,0.545161,0.547293,0.549616,0.552133,0.554845,0.557754,0.560864,0.564176,0.567694,0.571421,0.57536,0.579515,0.583891,0.58849,0.593319,0.598381,0.603681,0.609224,0.615017,0.621065,0.627373,0.633948,0.640798,0.647927,0.655345,0.663057,0.671073,0.679399,0.688044,0.697016,0.706325,0.71598,0.72599,0.736364,0.747114,0.758249,0.769781,0.781719,0.794077,0.806864,0.820094,0.833779,0.847932,0.862565,0.877693,0.893328,0.909486,0.92618,0.943426,0.96124,0.979635,0.99863
0.491667,0.999657,0.97929,0.95959,0.940539,0.922122,0.90432,0.887119,0.870502,0.854454,0.83896,0.824005,0.809575,0.795657,0.782236,0.769299,0.756835,0.744829,0.733271,0.722148,0.711449,0.701163,0.691278,0.681785,0.672673,0.663932,0.655553,0.647526,0.639842,0.632492,0.625469,0.618763,0.612367,0.606272,0.600473,0.594961,0.58973,0.584773,0.580083,0.575655,0.571483,0.567561,0.563884,0.560446,0.557243,0.55427,0.551523,0.548997,0.546689,0.544595,0.542711,0.541035,0.539562,0.538291,0.537218,0.536342,0.535661,0.535172,0.534874,0.534765,0.534844,0.535111,0.535564,0.536203,0.537028,0.538039,0.539235,0.540617,0.542187,0.543944,0.545889,0.548025,0.550352,0.552872,0.555588,0.558502,0.561615,0.564931,0.568453,0.572184,0.576127,0.580287,0.584666,0.58927,0.594102,0.599168,0.604472,0.61002,0.615817,0.621869,0.628181,0.634761,0.641615,0.648749,0.656171,0.663888,0.671908,0.680239,0.688889,0.697867,0.707181,0.716841,0.726856,0.737237,0.747993,0.759134,0.770672,0.782617,0.794981,0.807776,0.821014,0.834707,0.848868,0.863509,0.878646,0.894291,0.910458,0.927163,0.944419,0.962243,0.980651,0.999657
0.5,1,0.979629,0.959926,0.940873,0.922452,0.904649,0.887445,0.870826,0.854777,0.839281,0.824325,0.809895,0.795976,0.782554,0.769618,0.757154,0.745149,0.733591,0.722469,0.711771,0.701487,0.691604,0.682113,0.673003,0.664264,0.655887,0.647863,0.640182,0.632835,0.625815,0.619112,0.61272,0.606629,0.600833,0.595325,0.590098,0.585145,0.58046,0.576036,0.571869,0.567951,0.564278,0.560845,0.557647,0.554678,0.551936,0.549414,0.547111,0.545021,0.543142,0.541469,0.540001,0.538734,0.537666,0.536794,0.536117,0.535631,0.535337,0.535232,0.535315,0.535585,0.536041,0.536683,0.537511,0.538524,0.539723,0.541108,0.542679,0.544438,0.546385,0.548522,0.550851,0.553372,0.556089,0.559003,0.562117,0.565433,0.568955,0.572686,0.576628,0.580787,0.585165,0.589768,0.594599,0.599663,0.604965,0.610511,0.616306,0.622355,0.628665,0.635242,0.642092,0.649223,0.656642,0.664355,0.672371,0.680698,0.689344,0.698317,0.707627,0.717283,0.727293,0.737669,0.74842,0.759557,0.771089,0.783029,0.795389,0.808178,0.821411,0.835098,0.849254,0.863891,0.879022,0.894662,0.910824,0.927524,0.944776,0.962595,0.980998,1
0.508333,0.999657,0.979301,0.959612,0.940573,0.922167,0.904376,0.887187,0.870581,0.854545,0.839062,0.824119,0.809701,0.795795,0.782386,0.769462,0.75701,0.745018,0.733472,0.722362,0.711677,0.701404,0.691532,0.682053,0.672954,0.664227,0.655862,0.647849,0.640179,0.632843,0.625833,0.619142,0.612759,0.606679,0.600894,0.595396,0.590179,0.585236,0.58056,0.576146,0.571987,0.568079,0.564415,0.56099,0.5578,0.55484,0.552105,0.549592,0.547295,0.545213,0.54334,0.541674,0.540212,0.538951,0.537889,0.537022,0.53635,0.535869,0.535579,0.535478,0.535564,0.535837,0.536296,0.536941,0.537771,0.538786,0.539986,0.541371,0.542943,0.544702,0.546648,0.548785,0.551112,0.553631,0.556346,0.559257,0.562368,0.565681,0.569198,0.572924,0.576862,0.581015,0.585388,0.589984,0.594808,0.599865,0.605159,0.610697,0.616483,0.622523,0.628823,0.63539,0.642229,0.649349,0.656756,0.664458,0.672461,0.680775,0.689408,0.698368,0.707664,0.717305,0.7273,0.737661,0.748396,0.759516,0.771032,0.782956,0.795298,0.80807,0.821284,0.834954,0.849091,0.863709,0.878821,0.894441,0.910584,0.927263,0.944495,0.962294,0.980676,0.999657
0.516667,0.99863,0.978306,0.958648,0.93964,0.921264,0.903504,0.886343,0.869766,0.853758,0.838303,0.823387,0.808995,0.795115,0.781732,0.768833,0.756405,0.744436,0.732915,0.721828,0.711165,0.700914,0.691064,0.681606,0.672529,0.663822,0.655477,0.647483,0.639832,0.632516,0.625524,0.618851,0.612486,0.606423,0.600655,0.595173,0.589972,0.585044,0.580383,0.575984,0.571839,0.567944,0.564293,0.560881,0.557703,0.554755,0.552031,0.549529,0.547243,0.54517,0.543306,0.541649,0.540195,0.538942,0.537886,0.537026,0.53636,0.535885,0.535599,0.535502,0.535592,0.535868,0.53633,0.536976,0.537807,0.538823,0.540023,0.541407,0.542978,0.544734,0.546679,0.548811,0.551135,0.55365,0.556359,0.559264,0.562368,0.565673,0.569183,0.5729,0.576828,0.580971,0.585333,0.589917,0.594729,0.599773,0.605053,0.610576,0.616347,0.622371,0.628655,0.635204,0.642026,0.649127,0.656514,0.664196,0.672178,0.680471,0.689081,0.698018,0.70729,0.716906,0.726877,0.737211,0.74792,0.759013,0.770501,0.782396,0.794709,0.807451,0.820635,0.834273,0.848378,0.862963,0.878042,0.893629,0.909737,0.926382,0.943578,0.96134,0.979686,0.99863
0.525,0.996917,0.976644,0.957035,0.938075,0.919746,0.902031,0.884915,0.868382,0.852416,0.837003,0.822128,0.807777,0.793935,0.78059,0.767729,0.755338,0.743405,0.731918,0.720865,0.710236,0.700017,0.6902,0.680773,0.671726,0.663049,0.654732,0.646767,0.639143,0.631853,0.624888,0.61824,0.6119,0.605861,0.600115,0.594656,0.589476,0.58457,0.579929,0.575549,0.571424,0.567547,0.563913,0.560518,0.557356,0.554423,0.551714,0.549225,0.546952,0.544892,0.54304,0.541394,0.53995,0.538706,0.537659,0.536806,0.536146,0.535677,0.535397,0.535305,0.535398,0.535678,0.536141,0.536789,0.53762,0.538635,0.539833,0.541216,0.542783,0.544536,0.546475,0.548602,0.550919,0.553426,0.556127,0.559023,0.562116,0.56541,0.568908,0.572612,0.576526,0.580654,0.585,0.589568,0.594362,0.599386,0.604647,0.61015,0.615899,0.6219,0.62816,0.634685,0.641481,0.648556,0.655916,0.663568,0.671522,0.679784,0.688362,0.697267,0.706505,0.716087,0.726023,0.736321,0.746992,0.758047,0.769496,0.78135,0.793621,0.806321,0.819462,0.833056,0.847116,0.861655,0.876687,0.892225,0.908284,0.924879,0.942024,0.959735,0.978027,0.996917
